Numéro d'image,Caractéristique,Étiquette
5084,0.3463679360738609,1
5085,0.44455689207290044,1
5086,0.47667733410542157,1
5087,0.6410439784108082,1
5088,0.3161528989000156,1
5089,0.38563386701923186,1
5090,0.6363816363832207,1
5091,0.3051109025734852,1
5092,0.395091155277181,1
5093,0.2983318357881419,1
5094,0.6219100623561183,1
5095,0.28698141636065083,1
5096,0.39572870709697655,1
5097,0.49515224367294053,1
5098,0.38655810031185917,1
5099,0.28337130291634915,1
5100,0.4491073108349158,1
5101,0.47156929721515456,1
5102,0.6696574219777834,1
5103,0.3356432399743289,1
5104,0.29527266489852144,1
5105,0.4002582373181084,1
5106,0.40935083491126517,1
5107,0.2198668745366359,1
5108,0.4865390969053429,1
5109,0.587511637657209,1
5110,0.36883517485285644,1
5111,0.32249870986040474,1
5112,0.38185226993686144,1
5113,0.2826821857014357,1
5114,0.370632984625428,1
5115,0.3015288352720398,1
5116,0.23783048016319358,1
5117,0.30167956542244656,1
5118,0.6814431115013442,1
5119,0.31694135843842797,1
5120,0.45936392478562976,1
5121,0.2595421873711881,1
5122,0.5847592189462926,1
5123,0.42683085586657343,1
5124,0.5076991212490484,1
5125,0.39910149527111366,1
5126,0.2877263178482976,1
5127,0.36149070583519316,1
5128,0.2859173535457925,1
5129,0.3437973493330445,1
5130,0.473036289935086,1
5131,0.5760966211665867,1
5132,0.38528649225727896,1
5133,0.47198176784290924,1
5134,0.24610518228082534,1
5135,0.3841329775915682,1
5136,0.5188052635866103,1
5137,0.5466317521673048,1
5138,0.38112654742941865,1
5139,0.7024075296620148,1
5140,0.2702006012986571,1
5141,0.4576103803142914,1
5142,0.6605020671013981,1
5143,0.673349693789389,1
5144,0.23239058255487788,1
5145,0.44550971984797344,1
5146,0.6290881092674372,1
5147,0.3869222492189511,1
5148,0.4841904460966472,1
5149,0.37833725112488065,1
5150,0.34193068291735873,1
5151,0.47065615797730453,1
5152,0.5494055654585379,1
5153,0.2377055705700843,1
5154,0.7768305401491299,1
5155,0.48116400247806057,1
5156,0.4879487457994248,1
5157,0.37954335919612225,1
5158,0.26559786376590483,1
5159,0.46371128297869624,1
5160,0.21099162093187826,1
5161,0.3352542303669848,1
5162,0.40814269876864606,1
5163,0.44656291929931985,1
5164,0.22542564012003694,1
5165,0.27674326862282994,1
5166,0.41064040188025,1
5167,0.31673528405329127,1
5168,0.2631131165203831,1
5169,0.5888938272637488,1
5170,0.554369197842117,1
5171,0.28206307588337165,1
5172,0.20917311418809073,1
5173,0.5116988470756495,1
5174,0.3611317991226323,1
5175,0.4091616396937615,1
5176,0.29961275564498707,1
5177,0.36115273039396173,1
5178,0.641030265193808,1
5179,0.5245273294471086,1
5180,0.24804739375170787,1
5181,0.5862717984453011,1
5182,0.3316830068844506,1
5183,0.18862271659988325,1
5184,0.3055181839716469,1
5185,0.4088599160961764,1
5186,0.4345013422969176,1
5187,0.8778913093041965,1
5188,0.6936305793780863,1
5189,0.32922130949714523,1
5190,0.32266224630758067,1
5191,0.2997178821417245,1
5192,0.404911786808487,1
5193,0.37109832327016895,1
5194,0.39481412765093715,1
5195,0.29001482988372584,1
5196,0.41536399583554107,1
5197,0.6724685103310175,1
5198,0.22121676807631235,1
5199,0.47463273719038684,1
5200,0.4168404731712533,1
5201,0.38289180874975143,1
5202,0.5256642605197256,1
5203,0.34658545016888265,1
5204,0.279316302244219,1
5205,0.37941927749403703,1
5206,0.4783005361490219,1
5207,0.4582940991046026,1
5208,0.25356118714732323,1
5209,0.5667008017315454,1
5210,0.43091876559682635,1
5211,0.27722809385306596,1
5212,0.4140711429477426,1
5213,0.41806199019060697,1
5214,0.4854738112306314,1
5215,0.3847549559826887,1
